station_id,lat,lng
3072,39.9345164,-75.1454996
3073,39.9615239,-75.1529347
3074,39.955051,-75.2100485
3075,39.9670863,-75.16095709999999
3077,39.9720865,-75.1642845
3078,39.9533762,-75.17158069999999
3083,39.9948235,-75.11615479999999
3086,39.940039,-75.16634379999999
3088,39.969632,-75.141769
3093,39.988665,-75.18705899999999
3095,39.9878249,-75.180587
3096,39.9909702,-75.1799023
3097,39.978626,-75.13344599999999
3098,39.93454880000001,-75.1604277
3099,39.934406,-75.150864
3100,39.9281522,-75.15070159999999
3101,39.9429869,-75.160207
3102,39.967594,-75.179391
3103,39.9776597,-75.17824039999999
3104,39.9668782,-75.19213049999999
3105,39.9662739,-75.1284795
3106,39.9917832,-75.18637319999999
3107,39.9812117,-75.188679
3108,39.9525837,-75.1652008
3109,39.9741207,-75.2043087
3110,39.9615127,-75.1363362
3111,39.994522,-75.218178
3112,39.953617,-75.2181394
3113,39.9719878,-75.1962708
3114,39.9378531,-75.18018889999999
3115,39.9727508,-75.167638
3116,39.9606433,-75.17280749999999
3117,39.9783924,-75.2229273
3118,39.958618,-75.214027
3119,39.9663937,-75.2075681
3120,39.9750228,-75.1866727
3121,39.9741889,-75.18043449999999
3122,39.9805181,-75.17355359999999
3123,39.98036450000001,-75.1709013
3124,39.9531479,-75.1388015
3125,39.9438592,-75.1671929
3129,39.947472,-75.19537000000001
3150,39.9291407,-75.1700425
3152,39.9494033,-75.2033521
3153,39.9724922,-75.1303155
3154,39.959119,-75.1583076
3155,39.940302,-75.1543394
3156,39.9535916,-75.173181
3157,39.9255398,-75.1603269
3158,39.9255279,-75.1695039
3159,39.9512903,-75.19927679999999
3160,39.9566806,-75.1980021
3161,39.9550517,-75.1834945
3162,39.9320058,-75.1899481
3163,39.9502202,-75.1808569
3164,39.928536,-75.1650104
3165,39.946663,-75.180666
3168,39.95129,-75.173653
3169,39.95378520000001,-75.14286229999999
3170,39.9442379,-75.1812842
3000,39.9573634,-75.1817154
3004,39.9539329,-75.1644566
3005,39.9473826,-75.1441452
3006,39.9517561,-75.2030736
3007,39.9450637,-75.16042329999999
3008,39.9812276,-75.1496519
3009,39.95562049999999,-75.18948019999999
3010,39.947191,-75.1664476
3011,39.9595742,-75.19704399999999
3012,39.9422297,-75.1775954
3013,39.9635353,-75.14781789999999
3014,39.958893,-75.174026
3015,39.9495312,-75.14973189999999
3016,39.968782,-75.1555079
3017,39.9800954,-75.1447295
3018,39.9529544,-75.15964679999999
3019,39.9546873,-75.1495017
3020,39.9479761,-75.19021500000001
3021,39.95424999999999,-75.169563
3022,39.9557799,-75.1819683
3023,39.9494655,-75.1718643
3024,39.9488973,-75.2104142
3025,39.937126,-75.161591
3026,39.941168,-75.145552
3027,39.9570452,-75.2017793
3028,39.9407352,-75.1493699
3029,39.9538987,-75.194665
3030,39.9396651,-75.1569591
3031,39.979948,-75.155373
3032,39.9454216,-75.17972569999999
3033,39.9500087,-75.15705849999999
3034,39.933058,-75.1623755
3035,39.9628848,-75.1937494
3036,39.9680039,-75.1398747
3037,39.9545097,-75.1587219
3038,39.947472,-75.19537000000001
3039,39.9714442,-75.1594511
3040,39.9630041,-75.1662608
3041,39.9692414,-75.13618029999999
3043,39.9305946,-75.1735645
3045,39.9479474,-75.1623607
3046,39.9498783,-75.1437519
3047,39.9495312,-75.14973189999999
3049,39.9447825,-75.1430456
3050,39.9533522,-75.1547128
3051,39.96734500000001,-75.17539
3052,39.9471637,-75.15608
3053,39.9321998,-75.18170669999999
3054,39.9619232,-75.17395789999999
3055,39.9511413,-75.15356799999999
3056,39.9772726,-75.15818110000001
3057,39.9655697,-75.18096609999999
3058,39.96725,-75.170177
3059,39.96237989999999,-75.16171229999999
3060,39.9595647,-75.17104450000001
3061,39.954151,-75.1778266
3062,39.9519545,-75.1793548
3063,39.9461619,-75.1699045
3064,39.93828,-75.17387269999999
3065,39.9704857,-75.1519074
3066,39.9456636,-75.1732718
3067,39.9639572,-75.199607
3068,39.93570039999999,-75.1672849
3069,39.93691010000001,-75.1502282
3070,39.9605406,-75.1403588
3071,39.9611976,-75.18760499999999
